"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"13741",47,8,250,"3.3_2",0.499043521754245,1,"ig",24,0,0,11,5,0,0,5,2
"13742",47,8,250,"3.2.2_2.0",8.22887268414618e-06,0.00157251237014921,"ig",1,0,0,10,4,0,0,4,2
"13743",47,8,250,"4.1.3_2.0",1.68154254546415e-05,0.00227344552146754,"ig",1,0,0,10,4,0,0,4,2
"13744",47,8,250,"2.1.1_1.2",1.01318953227292e-11,3.42458061908246e-09,"ig",1,0,0,10,4,0,0,4,1
"13745",47,8,250,"2.4.4_2.2",1.65112368222253e-12,1.11615960918243e-09,"ig",1,0,0,10,4,0,0,4,1
"13746",47,8,250,"3.3_2",0.499043521754245,1,"kl",24,0,0,11,5,0,0,5,2
"13747",47,8,250,"3.2.2_2.0",8.22887268414618e-06,0.00157251237014921,"kl",1,0,0,10,4,0,0,4,2
"13748",47,8,250,"4.1.3_2.0",1.68154254546415e-05,0.00227344552146754,"kl",1,0,0,10,4,0,0,4,2
"13749",47,8,250,"2.1.1_1.2",1.01318953227292e-11,3.42458061908246e-09,"kl",1,0,0,10,4,0,0,4,1
"13750",47,8,250,"2.4.4_2.2",1.65112368222253e-12,1.11615960918243e-09,"kl",1,0,0,10,4,0,0,4,1
"13751",47,8,250,"3.3_2",0.499043521754245,1,"cs",24,0,0,11,5,0,0,5,2
"13752",47,8,250,"3.2.2_2.0",8.22887268414618e-06,0.00157251237014921,"cs",1,0,0,10,4,0,0,4,2
"13753",47,8,250,"4.1.3_2.0",1.68154254546415e-05,0.00227344552146754,"cs",1,0,0,10,4,0,0,4,2
"13754",47,8,250,"2.1.1_1.2",1.01318953227292e-11,3.42458061908246e-09,"cs",1,0,0,10,4,0,0,4,1
"13755",47,8,250,"2.4.4_2.2",1.65112368222253e-12,1.11615960918243e-09,"cs",1,0,0,10,4,0,0,4,1
"13756",47,12,250,"3.3_2",0.180722791260558,1,"ig",24,1,0,5,2,0,0,1,0
"13757",47,12,250,"3.2.2_2.0",2.0938623807254e-05,0.0141545096937037,"ig",1,0,0,5,1,0,0,0,0
"13758",47,12,250,"4.1.3_2.0",0.0515838509297668,1,"ig",1,0,0,6,2,0,0,1,0
"13759",47,12,250,"2.1.1_1.2",0.000204539908323476,0.0691344890133347,"ig",1,0,0,5,1,0,0,1,0
"13760",47,12,250,"2.4.4_2.2",0.00388945985341109,0.876424953635298,"ig",1,0,0,5,2,0,0,1,0
"13761",47,12,250,"3.3_2",0.180722791260558,1,"kl",24,1,0,5,2,0,0,1,0
"13762",47,12,250,"3.2.2_2.0",2.0938623807254e-05,0.0141545096937037,"kl",1,0,0,5,1,0,0,0,0
"13763",47,12,250,"4.1.3_2.0",0.0515838509297668,1,"kl",1,0,0,6,2,0,0,1,0
"13764",47,12,250,"2.1.1_1.2",0.000204539908323476,0.0691344890133347,"kl",1,0,0,5,1,0,0,1,0
"13765",47,12,250,"2.4.4_2.2",0.00388945985341109,0.876424953635298,"kl",1,0,0,5,2,0,0,1,0
"13766",47,12,250,"3.3_2",0.180722791260558,1,"cs",24,1,0,5,2,0,0,1,0
"13767",47,12,250,"3.2.2_2.0",2.0938623807254e-05,0.0141545096937037,"cs",1,0,0,5,1,0,0,0,0
"13768",47,12,250,"4.1.3_2.0",0.0515838509297668,1,"cs",1,0,0,6,2,0,0,1,0
"13769",47,12,250,"2.1.1_1.2",0.000204539908323476,0.0691344890133347,"cs",1,0,0,5,1,0,0,1,0
"13770",47,12,250,"2.4.4_2.2",0.00388945985341109,0.876424953635298,"cs",1,0,0,5,2,0,0,1,0
"13771",47,16,250,"3.3_2",0.869278925609698,1,"ig",24,0,0,4,1,0,0,0,0
"13772",47,16,250,"3.2.2_2.0",0.000933570366142167,0.631093567512105,"ig",1,0,0,3,0,0,0,0,0
"13773",47,16,250,"4.1.3_2.0",0.00652453316026029,1,"ig",1,0,0,3,1,0,0,0,0
"13774",47,16,250,"2.1.1_1.2",0.00456081739799186,1,"ig",1,0,0,3,1,0,0,0,0
"13775",47,16,250,"2.4.4_2.2",0.0355091687560266,1,"ig",1,0,0,3,1,0,0,0,0
"13776",47,16,250,"3.3_2",0.869278925609698,1,"kl",24,0,0,4,1,0,0,0,0
"13777",47,16,250,"3.2.2_2.0",0.000933570366142167,0.631093567512105,"kl",1,0,0,3,0,0,0,0,0
"13778",47,16,250,"4.1.3_2.0",0.00652453316026029,1,"kl",1,0,0,3,1,0,0,0,0
"13779",47,16,250,"2.1.1_1.2",0.00456081739799186,1,"kl",1,0,0,3,1,0,0,0,0
"13780",47,16,250,"2.4.4_2.2",0.0355091687560266,1,"kl",1,0,0,3,1,0,0,0,0
"13781",47,16,250,"3.3_2",0.869278925609698,1,"cs",24,0,0,4,1,0,0,0,0
"13782",47,16,250,"3.2.2_2.0",0.000933570366142167,0.631093567512105,"cs",1,0,0,3,0,0,0,0,0
"13783",47,16,250,"4.1.3_2.0",0.00652453316026029,1,"cs",1,0,0,3,1,0,0,0,0
"13784",47,16,250,"2.1.1_1.2",0.00456081739799186,1,"cs",1,0,0,3,1,0,0,0,0
"13785",47,16,250,"2.4.4_2.2",0.0355091687560266,1,"cs",1,0,0,3,1,0,0,0,0
"13786",47,20,250,"3.3_2",0.993098386673347,1,"ig",24,0,0,0,0,0,0,0,0
"13787",47,20,250,"3.2.2_2.0",0.435181382344336,1,"ig",1,0,0,0,0,0,0,0,0
"13788",47,20,250,"4.1.3_2.0",0.0586468156871724,1,"ig",1,0,0,0,0,0,0,0,0
"13789",47,20,250,"2.1.1_1.2",0.0586468156871724,1,"ig",1,0,0,0,0,0,0,0,0
"13790",47,20,250,"2.4.4_2.2",0.508364413186175,1,"ig",1,0,0,0,0,0,0,0,0
"13791",47,20,250,"3.3_2",0.993098386673347,1,"kl",24,0,0,0,0,0,0,0,0
"13792",47,20,250,"3.2.2_2.0",0.435181382344336,1,"kl",1,0,0,0,0,0,0,0,0
"13793",47,20,250,"4.1.3_2.0",0.0586468156871724,1,"kl",1,0,0,0,0,0,0,0,0
"13794",47,20,250,"2.1.1_1.2",0.0586468156871724,1,"kl",1,0,0,0,0,0,0,0,0
"13795",47,20,250,"2.4.4_2.2",0.508364413186175,1,"kl",1,0,0,0,0,0,0,0,0
"13796",47,20,250,"3.3_2",0.993098386673347,1,"cs",24,0,0,0,0,0,0,0,0
"13797",47,20,250,"3.2.2_2.0",0.435181382344336,1,"cs",1,0,0,0,0,0,0,0,0
"13798",47,20,250,"4.1.3_2.0",0.0586468156871724,1,"cs",1,0,0,0,0,0,0,0,0
"13799",47,20,250,"2.1.1_1.2",0.0586468156871724,1,"cs",1,0,0,0,0,0,0,0,0
"13800",47,20,250,"2.4.4_2.2",0.508364413186175,1,"cs",1,0,0,0,0,0,0,0,0
"13801",47,24,250,"3.3_2",1,1,"ig",24,0,0,2,0,0,0,0,0
"13802",47,24,250,"3.2.2_2.0",0.103636162403689,1,"ig",1,0,0,2,0,0,0,0,0
"13803",47,24,250,"4.1.3_2.0",0.453485069990577,1,"ig",1,0,0,2,0,0,0,0,0
"13804",47,24,250,"2.1.1_1.2",0.0402708536471064,1,"ig",1,0,0,1,0,0,0,0,0
"13805",47,24,250,"2.4.4_2.2",0.141509970939125,1,"ig",1,0,0,2,0,0,0,0,0
"13806",47,24,250,"3.3_2",1,1,"kl",24,0,0,2,0,0,0,0,0
"13807",47,24,250,"3.2.2_2.0",0.103636162403689,1,"kl",1,0,0,2,0,0,0,0,0
"13808",47,24,250,"4.1.3_2.0",0.453485069990577,1,"kl",1,0,0,2,0,0,0,0,0
"13809",47,24,250,"2.1.1_1.2",0.0402708536471064,1,"kl",1,0,0,1,0,0,0,0,0
"13810",47,24,250,"2.4.4_2.2",0.141509970939125,1,"kl",1,0,0,2,0,0,0,0,0
"13811",47,24,250,"3.3_2",1,1,"cs",24,0,0,2,0,0,0,0,0
"13812",47,24,250,"3.2.2_2.0",0.103636162403689,1,"cs",1,0,0,2,0,0,0,0,0
"13813",47,24,250,"4.1.3_2.0",0.453485069990577,1,"cs",1,0,0,2,0,0,0,0,0
"13814",47,24,250,"2.1.1_1.2",0.0402708536471064,1,"cs",1,0,0,1,0,0,0,0,0
"13815",47,24,250,"2.4.4_2.2",0.141509970939125,1,"cs",1,0,0,2,0,0,0,0,0
"13816",47,8,500,"3.3_2",0.0220483939079099,0.256977832443916,"ig",24,1,0,75,14,0,0,14,5
"13817",47,8,500,"3.2.2_2.0",1.10700337785374e-12,1.87083570857283e-10,"ig",1,0,0,76,13,0,0,13,4
"13818",47,8,500,"4.1.3_2.0",0,0,"ig",1,0,0,76,13,0,0,13,4
"13819",47,8,500,"2.1.1_1.2",0,0,"ig",1,0,0,76,13,0,0,13,4
"13820",47,8,500,"2.4.4_2.2",0,0,"ig",1,0,0,76,13,0,0,13,4
"13821",47,8,500,"3.3_2",0.0220483939079099,0.256977832443916,"kl",24,1,0,75,14,0,0,14,5
"13822",47,8,500,"3.2.2_2.0",1.10700337785374e-12,1.87083570857283e-10,"kl",1,0,0,76,13,0,0,13,4
"13823",47,8,500,"4.1.3_2.0",0,0,"kl",1,0,0,76,13,0,0,13,4
"13824",47,8,500,"2.1.1_1.2",0,0,"kl",1,0,0,76,13,0,0,13,4
"13825",47,8,500,"2.4.4_2.2",0,0,"kl",1,0,0,76,13,0,0,13,4
"13826",47,8,500,"3.3_2",0.0220483939079099,0.256977832443916,"cs",24,1,0,75,14,0,0,14,5
"13827",47,8,500,"3.2.2_2.0",1.10700337785374e-12,1.87083570857283e-10,"cs",1,0,0,76,13,0,0,13,4
"13828",47,8,500,"4.1.3_2.0",0,0,"cs",1,0,0,76,13,0,0,13,4
"13829",47,8,500,"2.1.1_1.2",0,0,"cs",1,0,0,76,13,0,0,13,4
"13830",47,8,500,"2.4.4_2.2",0,0,"cs",1,0,0,76,13,0,0,13,4
"13831",47,12,500,"3.3_2",0.843657492298042,1,"ig",24,0,0,6,5,0,0,5,4
"13832",47,12,500,"3.2.2_2.0",3.2611944256189e-09,7.34855810572791e-07,"ig",1,0,0,5,4,0,0,4,3
"13833",47,12,500,"4.1.3_2.0",3.2611944256189e-09,7.34855810572791e-07,"ig",1,0,0,5,4,0,0,4,3
"13834",47,12,500,"2.1.1_1.2",3.2611944256189e-09,7.34855810572791e-07,"ig",1,0,0,5,4,0,0,4,3
"13835",47,12,500,"2.4.4_2.2",1.37838681324443e-06,0.000232947371438308,"ig",1,0,0,5,4,0,0,4,3
"13836",47,12,500,"3.3_2",0.843657492298042,1,"kl",24,0,0,6,5,0,0,5,4
"13837",47,12,500,"3.2.2_2.0",3.2611944256189e-09,7.34855810572791e-07,"kl",1,0,0,5,4,0,0,4,3
"13838",47,12,500,"4.1.3_2.0",3.2611944256189e-09,7.34855810572791e-07,"kl",1,0,0,5,4,0,0,4,3
"13839",47,12,500,"2.1.1_1.2",3.2611944256189e-09,7.34855810572791e-07,"kl",1,0,0,5,4,0,0,4,3
"13840",47,12,500,"2.4.4_2.2",1.37838681324443e-06,0.000232947371438308,"kl",1,0,0,5,4,0,0,4,3
"13841",47,12,500,"3.3_2",0.843657492298042,1,"cs",24,0,0,6,5,0,0,5,4
"13842",47,12,500,"3.2.2_2.0",3.2611944256189e-09,7.34855810572791e-07,"cs",1,0,0,5,4,0,0,4,3
"13843",47,12,500,"4.1.3_2.0",3.2611944256189e-09,7.34855810572791e-07,"cs",1,0,0,5,4,0,0,4,3
"13844",47,12,500,"2.1.1_1.2",3.2611944256189e-09,7.34855810572791e-07,"cs",1,0,0,5,4,0,0,4,3
"13845",47,12,500,"2.4.4_2.2",1.37838681324443e-06,0.000232947371438308,"cs",1,0,0,5,4,0,0,4,3
"13846",47,16,500,"3.3_2",0.751884166815551,1,"ig",24,0,0,5,4,0,0,3,1
"13847",47,16,500,"3.2.2_2.0",7.67843510551813e-07,0.000519062213133026,"ig",1,0,0,4,3,0,0,2,0
"13848",47,16,500,"4.1.3_2.0",0.000358422495462696,0.0605734017331956,"ig",1,0,0,4,3,0,0,3,1
"13849",47,16,500,"2.1.1_1.2",3.1397816349088e-06,0.00106124619259917,"ig",1,0,0,4,3,0,0,2,1
"13850",47,16,500,"2.4.4_2.2",0.000189817786319176,0.0427722745172543,"ig",1,0,0,4,3,0,0,2,1
"13851",47,16,500,"3.3_2",0.751884166815551,1,"kl",24,0,0,5,4,0,0,3,1
"13852",47,16,500,"3.2.2_2.0",7.67843510551813e-07,0.000519062213133026,"kl",1,0,0,4,3,0,0,2,0
"13853",47,16,500,"4.1.3_2.0",0.000358422495462696,0.0605734017331956,"kl",1,0,0,4,3,0,0,3,1
"13854",47,16,500,"2.1.1_1.2",3.1397816349088e-06,0.00106124619259917,"kl",1,0,0,4,3,0,0,2,1
"13855",47,16,500,"2.4.4_2.2",0.000189817786319176,0.0427722745172543,"kl",1,0,0,4,3,0,0,2,1
"13856",47,16,500,"3.3_2",0.751884166815551,1,"cs",24,0,0,5,4,0,0,3,1
"13857",47,16,500,"3.2.2_2.0",7.67843510551813e-07,0.000519062213133026,"cs",1,0,0,4,3,0,0,2,0
"13858",47,16,500,"4.1.3_2.0",0.000358422495462696,0.0605734017331956,"cs",1,0,0,4,3,0,0,3,1
"13859",47,16,500,"2.1.1_1.2",3.1397816349088e-06,0.00106124619259917,"cs",1,0,0,4,3,0,0,2,1
"13860",47,16,500,"2.4.4_2.2",0.000189817786319176,0.0427722745172543,"cs",1,0,0,4,3,0,0,2,1
"13861",47,20,500,"3.3_2",0.166770032255002,1,"ig",24,1,0,5,2,0,0,2,0
"13862",47,20,500,"3.2.2_2.0",0.0130652311986036,1,"ig",1,0,0,5,2,0,0,2,0
"13863",47,20,500,"4.1.3_2.0",0.0130652311986036,1,"ig",1,0,0,5,2,0,0,2,0
"13864",47,20,500,"2.1.1_1.2",9.60471039079813e-05,0.0323678740169897,"ig",1,0,0,5,1,0,0,1,0
"13865",47,20,500,"2.4.4_2.2",4.59779727846055e-06,0.00309891536568241,"ig",1,0,0,5,1,0,0,1,0
"13866",47,20,500,"3.3_2",0.166770032255002,1,"kl",24,1,0,5,2,0,0,2,0
"13867",47,20,500,"3.2.2_2.0",0.0130652311986036,1,"kl",1,0,0,5,2,0,0,2,0
"13868",47,20,500,"4.1.3_2.0",0.0130652311986036,1,"kl",1,0,0,5,2,0,0,2,0
"13869",47,20,500,"2.1.1_1.2",9.60471039079813e-05,0.0323678740169897,"kl",1,0,0,5,1,0,0,1,0
"13870",47,20,500,"2.4.4_2.2",4.59779727846055e-06,0.00309891536568241,"kl",1,0,0,5,1,0,0,1,0
"13871",47,20,500,"3.3_2",0.166770032255002,1,"cs",24,1,0,5,2,0,0,2,0
"13872",47,20,500,"3.2.2_2.0",0.0130652311986036,1,"cs",1,0,0,5,2,0,0,2,0
"13873",47,20,500,"4.1.3_2.0",0.0130652311986036,1,"cs",1,0,0,5,2,0,0,2,0
"13874",47,20,500,"2.1.1_1.2",9.60471039079813e-05,0.0323678740169897,"cs",1,0,0,5,1,0,0,1,0
"13875",47,20,500,"2.4.4_2.2",4.59779727846055e-06,0.00309891536568241,"cs",1,0,0,5,1,0,0,1,0
"13876",47,24,500,"3.3_2",0.635991722738342,1,"ig",24,0,0,4,3,0,0,0,0
"13877",47,24,500,"3.2.2_2.0",0.000688610053138916,0.159545400990169,"ig",1,0,0,3,2,0,0,0,0
"13878",47,24,500,"4.1.3_2.0",0.408575237454543,1,"ig",1,0,0,4,3,0,0,0,0
"13879",47,24,500,"2.1.1_1.2",0.000712256254420396,0.159545400990169,"ig",1,0,0,3,2,0,0,0,0
"13880",47,24,500,"2.4.4_2.2",0.000712256254420396,0.159545400990169,"ig",1,0,0,3,2,0,0,0,0
"13881",47,24,500,"3.3_2",0.635991722738342,1,"kl",24,0,0,4,3,0,0,0,0
"13882",47,24,500,"3.2.2_2.0",0.000688610053138916,0.159545400990169,"kl",1,0,0,3,2,0,0,0,0
"13883",47,24,500,"4.1.3_2.0",0.408575237454543,1,"kl",1,0,0,4,3,0,0,0,0
"13884",47,24,500,"2.1.1_1.2",0.000712256254420396,0.159545400990169,"kl",1,0,0,3,2,0,0,0,0
"13885",47,24,500,"2.4.4_2.2",0.000712256254420396,0.159545400990169,"kl",1,0,0,3,2,0,0,0,0
"13886",47,24,500,"3.3_2",0.635991722738342,1,"cs",24,0,0,4,3,0,0,0,0
"13887",47,24,500,"3.2.2_2.0",0.000688610053138916,0.159545400990169,"cs",1,0,0,3,2,0,0,0,0
"13888",47,24,500,"4.1.3_2.0",0.408575237454543,1,"cs",1,0,0,4,3,0,0,0,0
"13889",47,24,500,"2.1.1_1.2",0.000712256254420396,0.159545400990169,"cs",1,0,0,3,2,0,0,0,0
"13890",47,24,500,"2.4.4_2.2",0.000712256254420396,0.159545400990169,"cs",1,0,0,3,2,0,0,0,0
"13891",47,8,750,"3.3_2",0.070009279335157,0.416124101744924,"ig",24,2,1,86,16,1,0,19,9
"13892",47,8,750,"3.2.2_2.0",0,0,"ig",1,0,0,87,16,0,0,19,8
"13893",47,8,750,"4.1.3_2.0",0,0,"ig",1,0,0,87,16,0,0,19,8
"13894",47,8,750,"2.1.1_1.2",0,0,"ig",1,0,0,87,16,0,0,19,8
"13895",47,8,750,"2.4.4_2.2",0,0,"ig",1,0,0,87,16,0,0,19,8
"13896",47,8,750,"3.3_2",0.070009279335157,0.416124101744924,"kl",24,2,1,86,16,1,0,19,9
"13897",47,8,750,"3.2.2_2.0",0,0,"kl",1,0,0,87,16,0,0,19,8
"13898",47,8,750,"4.1.3_2.0",0,0,"kl",1,0,0,87,16,0,0,19,8
"13899",47,8,750,"2.1.1_1.2",0,0,"kl",1,0,0,87,16,0,0,19,8
"13900",47,8,750,"2.4.4_2.2",0,0,"kl",1,0,0,87,16,0,0,19,8
"13901",47,8,750,"3.3_2",0.070009279335157,0.416124101744924,"cs",24,2,1,86,16,1,0,19,9
"13902",47,8,750,"3.2.2_2.0",0,0,"cs",1,0,0,87,16,0,0,19,8
"13903",47,8,750,"4.1.3_2.0",0,0,"cs",1,0,0,87,16,0,0,19,8
"13904",47,8,750,"2.1.1_1.2",0,0,"cs",1,0,0,87,16,0,0,19,8
"13905",47,8,750,"2.4.4_2.2",0,0,"cs",1,0,0,87,16,0,0,19,8
"13906",47,12,750,"3.3_2",0.0363816534971759,0.513487259050707,"ig",24,2,0,53,6,0,0,5,4
"13907",47,12,750,"3.2.2_2.0",0,0,"ig",1,0,0,55,5,0,0,4,3
"13908",47,12,750,"4.1.3_2.0",7.59892149204688e-12,1.28421773215592e-09,"ig",1,0,0,55,5,0,0,4,3
"13909",47,12,750,"2.1.1_1.2",0,0,"ig",1,0,0,55,5,0,0,4,3
"13910",47,12,750,"2.4.4_2.2",0,0,"ig",1,1,0,54,5,0,0,4,3
"13911",47,12,750,"3.3_2",0.0363816534971759,0.513487259050707,"kl",24,2,0,53,6,0,0,5,4
"13912",47,12,750,"3.2.2_2.0",0,0,"kl",1,0,0,55,5,0,0,4,3
"13913",47,12,750,"4.1.3_2.0",7.59892149204688e-12,1.28421773215592e-09,"kl",1,0,0,55,5,0,0,4,3
"13914",47,12,750,"2.1.1_1.2",0,0,"kl",1,0,0,55,5,0,0,4,3
"13915",47,12,750,"2.4.4_2.2",0,0,"kl",1,1,0,54,5,0,0,4,3
"13916",47,12,750,"3.3_2",0.0363816534971759,0.513487259050707,"cs",24,2,0,53,6,0,0,5,4
"13917",47,12,750,"3.2.2_2.0",0,0,"cs",1,0,0,55,5,0,0,4,3
"13918",47,12,750,"4.1.3_2.0",7.59892149204688e-12,1.28421773215592e-09,"cs",1,0,0,55,5,0,0,4,3
"13919",47,12,750,"2.1.1_1.2",0,0,"cs",1,0,0,55,5,0,0,4,3
"13920",47,12,750,"2.4.4_2.2",0,0,"cs",1,1,0,54,5,0,0,4,3
"13921",47,16,750,"3.3_2",0.194104261031689,1,"ig",24,0,0,43,6,0,0,6,4
"13922",47,16,750,"3.2.2_2.0",9.00612917575927e-13,6.08814332281327e-10,"ig",1,0,0,42,5,0,0,5,3
"13923",47,16,750,"4.1.3_2.0",8.97312734116085e-08,1.51645852065618e-05,"ig",1,0,0,42,5,0,0,5,3
"13924",47,16,750,"2.1.1_1.2",1.38927798154498e-08,4.69575957762203e-06,"ig",1,0,0,42,5,0,0,5,3
"13925",47,16,750,"2.4.4_2.2",4.07220386300366e-08,9.17603270463493e-06,"ig",1,0,0,42,5,0,0,5,3
"13926",47,16,750,"3.3_2",0.194104261031689,1,"kl",24,0,0,43,6,0,0,6,4
"13927",47,16,750,"3.2.2_2.0",9.00612917575927e-13,6.08814332281327e-10,"kl",1,0,0,42,5,0,0,5,3
"13928",47,16,750,"4.1.3_2.0",8.97312734116085e-08,1.51645852065618e-05,"kl",1,0,0,42,5,0,0,5,3
"13929",47,16,750,"2.1.1_1.2",1.38927798154498e-08,4.69575957762203e-06,"kl",1,0,0,42,5,0,0,5,3
"13930",47,16,750,"2.4.4_2.2",4.07220386300366e-08,9.17603270463493e-06,"kl",1,0,0,42,5,0,0,5,3
"13931",47,16,750,"3.3_2",0.194104261031689,1,"cs",24,0,0,43,6,0,0,6,4
"13932",47,16,750,"3.2.2_2.0",9.00612917575927e-13,6.08814332281327e-10,"cs",1,0,0,42,5,0,0,5,3
"13933",47,16,750,"4.1.3_2.0",8.97312734116085e-08,1.51645852065618e-05,"cs",1,0,0,42,5,0,0,5,3
"13934",47,16,750,"2.1.1_1.2",1.38927798154498e-08,4.69575957762203e-06,"cs",1,0,0,42,5,0,0,5,3
"13935",47,16,750,"2.4.4_2.2",4.07220386300366e-08,9.17603270463493e-06,"cs",1,0,0,42,5,0,0,5,3
"13936",47,20,750,"3.3_2",0.182116357630995,1,"ig",24,0,0,16,6,0,0,5,1
"13937",47,20,750,"3.2.2_2.0",0.00014436963944755,0.0195187752533088,"ig",1,0,0,15,5,0,0,4,1
"13938",47,20,750,"4.1.3_2.0",1.92931304567878e-05,0.00546338567084249,"ig",1,0,0,15,5,0,0,4,1
"13939",47,20,750,"2.1.1_1.2",2.50812441926485e-08,1.69549210742304e-05,"ig",1,0,0,15,5,0,0,4,0
"13940",47,20,750,"2.4.4_2.2",2.424579439723e-05,0.00546338567084249,"ig",1,0,0,15,5,0,0,4,1
"13941",47,20,750,"3.3_2",0.182116357630995,1,"kl",24,0,0,16,6,0,0,5,1
"13942",47,20,750,"3.2.2_2.0",0.00014436963944755,0.0195187752533088,"kl",1,0,0,15,5,0,0,4,1
"13943",47,20,750,"4.1.3_2.0",1.92931304567878e-05,0.00546338567084249,"kl",1,0,0,15,5,0,0,4,1
"13944",47,20,750,"2.1.1_1.2",2.50812441926485e-08,1.69549210742304e-05,"kl",1,0,0,15,5,0,0,4,0
"13945",47,20,750,"2.4.4_2.2",2.424579439723e-05,0.00546338567084249,"kl",1,0,0,15,5,0,0,4,1
"13946",47,20,750,"3.3_2",0.182116357630995,1,"cs",24,0,0,16,6,0,0,5,1
"13947",47,20,750,"3.2.2_2.0",0.00014436963944755,0.0195187752533088,"cs",1,0,0,15,5,0,0,4,1
"13948",47,20,750,"4.1.3_2.0",1.92931304567878e-05,0.00546338567084249,"cs",1,0,0,15,5,0,0,4,1
"13949",47,20,750,"2.1.1_1.2",2.50812441926485e-08,1.69549210742304e-05,"cs",1,0,0,15,5,0,0,4,0
"13950",47,20,750,"2.4.4_2.2",2.424579439723e-05,0.00546338567084249,"cs",1,0,0,15,5,0,0,4,1
"13951",47,24,750,"3.3_2",0.195470049909306,1,"ig",24,0,0,16,3,0,0,3,0
"13952",47,24,750,"3.2.2_2.0",4.42346165396845e-06,0.00297698969312077,"ig",1,0,0,15,2,0,0,2,0
"13953",47,24,750,"4.1.3_2.0",0.0235579268165827,1,"ig",1,0,0,15,3,0,0,3,0
"13954",47,24,750,"2.1.1_1.2",3.99791946182522e-05,0.00896866599269459,"ig",1,0,0,15,2,0,0,2,0
"13955",47,24,750,"2.4.4_2.2",0.00156373941804624,0.263099157086281,"ig",1,0,0,15,3,0,0,3,0
"13956",47,24,750,"3.3_2",0.195470049909306,1,"kl",24,0,0,16,3,0,0,3,0
"13957",47,24,750,"3.2.2_2.0",4.42346165396845e-06,0.00297698969312077,"kl",1,0,0,15,2,0,0,2,0
"13958",47,24,750,"4.1.3_2.0",0.0235579268165827,1,"kl",1,0,0,15,3,0,0,3,0
"13959",47,24,750,"2.1.1_1.2",3.99791946182522e-05,0.00896866599269459,"kl",1,0,0,15,2,0,0,2,0
"13960",47,24,750,"2.4.4_2.2",0.00156373941804624,0.263099157086281,"kl",1,0,0,15,3,0,0,3,0
"13961",47,24,750,"3.3_2",0.195470049909306,1,"cs",24,0,0,16,3,0,0,3,0
"13962",47,24,750,"3.2.2_2.0",4.42346165396845e-06,0.00297698969312077,"cs",1,0,0,15,2,0,0,2,0
"13963",47,24,750,"4.1.3_2.0",0.0235579268165827,1,"cs",1,0,0,15,3,0,0,3,0
"13964",47,24,750,"2.1.1_1.2",3.99791946182522e-05,0.00896866599269459,"cs",1,0,0,15,2,0,0,2,0
"13965",47,24,750,"2.4.4_2.2",0.00156373941804624,0.263099157086281,"cs",1,0,0,15,3,0,0,3,0
"13966",47,8,1000,"3.3_2",3.53231811727512e-06,0.000170560503376999,"ig",24,7,2,188,42,5,0,74,21
"13967",47,8,1000,"3.2.2_2.0",0,0,"ig",1,1,0,194,44,0,0,79,21
"13968",47,8,1000,"4.1.3_2.0",0,0,"ig",1,1,0,194,44,0,0,79,21
"13969",47,8,1000,"2.1.1_1.2",0,0,"ig",1,0,0,195,44,0,0,79,21
"13970",47,8,1000,"2.4.4_2.2",0,0,"ig",1,0,0,195,44,0,0,79,21
"13971",47,8,1000,"3.3_2",3.53231811727512e-06,0.000170560503376999,"kl",24,7,2,188,42,5,0,74,21
"13972",47,8,1000,"3.2.2_2.0",0,0,"kl",1,1,0,194,44,0,0,79,21
"13973",47,8,1000,"4.1.3_2.0",0,0,"kl",1,1,0,194,44,0,0,79,21
"13974",47,8,1000,"2.1.1_1.2",0,0,"kl",1,0,0,195,44,0,0,79,21
"13975",47,8,1000,"2.4.4_2.2",0,0,"kl",1,0,0,195,44,0,0,79,21
"13976",47,8,1000,"3.3_2",3.53231811727512e-06,0.000170560503376999,"cs",24,7,2,188,42,5,0,74,21
"13977",47,8,1000,"3.2.2_2.0",0,0,"cs",1,1,0,194,44,0,0,79,21
"13978",47,8,1000,"4.1.3_2.0",0,0,"cs",1,1,0,194,44,0,0,79,21
"13979",47,8,1000,"2.1.1_1.2",0,0,"cs",1,0,0,195,44,0,0,79,21
"13980",47,8,1000,"2.4.4_2.2",0,0,"cs",1,0,0,195,44,0,0,79,21
"13981",47,12,1000,"3.3_2",0.00984123722196187,0.198532040137002,"ig",24,2,0,82,11,0,0,11,7
"13982",47,12,1000,"3.2.2_2.0",0,0,"ig",1,0,0,84,10,0,0,10,6
"13983",47,12,1000,"4.1.3_2.0",3.55742102442491e-11,6.0120415312781e-09,"ig",1,0,0,84,10,0,0,10,6
"13984",47,12,1000,"2.1.1_1.2",0,0,"ig",1,0,0,84,10,0,0,10,6
"13985",47,12,1000,"2.4.4_2.2",0,0,"ig",1,0,0,84,10,0,0,10,6
"13986",47,12,1000,"3.3_2",0.00984123722196187,0.198532040137002,"kl",24,2,0,82,11,0,0,11,7
"13987",47,12,1000,"3.2.2_2.0",0,0,"kl",1,0,0,84,10,0,0,10,6
"13988",47,12,1000,"4.1.3_2.0",3.55742102442491e-11,6.0120415312781e-09,"kl",1,0,0,84,10,0,0,10,6
"13989",47,12,1000,"2.1.1_1.2",0,0,"kl",1,0,0,84,10,0,0,10,6
